,suburb,address name
843,Viewmont,Monusa Trail
844,Viewmont,Morningside Drive
845,Viewmont,Northend Trail
846,Viewmont,Oyster Drive
847,Viewmont,Oyster Creek Road
848,Viewmont,Pacific Highway
849,Viewmont,Pearl Circuit
850,Viewmont,Pickett Hill Close
851,Viewmont,Pipes Road
852,Viewmont,Priory Parade
853,Viewmont,Range Road
854,Viewmont,Sharwill Drive
855,Viewmont,Sullivans Road
856,Viewmont,Tallowood Terrace
857,Viewmont,Timbertop Court
858,Viewmont,Tractor Trail
859,Viewmont,Valla Road
860,Viewmont,Valla Beach Road
861,Viewmont,Wenonah Close
862,Viewmont,Zutano Close
863,Valla Beach,Birugan Close
864,Valla Beach,Buchanan Street
865,Valla Beach,Cockburn Street
866,Valla Beach,Dolphin Place
867,Valla Beach,Gregory Street
868,Valla Beach,Henderson Street
869,Valla Beach,Hibiscus Drive
870,Valla Beach,Jones Street
871,Valla Beach,Ketut Close
872,Valla Beach,Kuta Avenue
873,Valla Beach,Langsford Way
874,Valla Beach,Max Graham Drive
875,Valla Beach,Mirral Trail
876,Valla Beach,Nunguu Trail
877,Valla Beach,Ocean View Drive
878,Valla Beach,Old Railway Access Trail
879,Valla Beach,Railway Access Trail
880,Valla Beach,Regatta Drive
881,Valla Beach,Ridge Trail
882,Valla Beach,Rogers Drive
883,Valla Beach,Ruth Lowe Court
884,Valla Beach,Seaforth Drive
885,Valla Beach,Shores Close
886,Valla Beach,Steele Street
887,Valla Beach,Swordfish Drive
888,Valla Beach,Thompson Street
889,Valla Beach,Tuna Street
890,Valla Beach,Valla Beach Road
891,Valla Beach,Wentworth-smith Street
892,Verges Creek,Belle Rio Close
893,Verges Creek,Gorman Lane
894,Verges Creek,Inches Road
895,Verges Creek,Old Station Road
896,Verges Creek,Plover Lane
897,Verges Creek,Richards Lane
898,Verges Creek,Rustic Lane
899,Verges Creek,Seale Road
900,Verges Creek,Verges Creek Road
901,Verges Creek,Whistlers Lane
902,Violet Hill,Toms Hill Trail
903,Violet Hill,Violet Hill Road
904,Voyager Point,Ajuga Court
905,Voyager Point,Angophora Court
906,Voyager Point,Bakeri Court
907,Voyager Point,Boronia Drive
908,Voyager Point,Buxifolia Court
909,Voyager Point,Cambrian Avenue
910,Voyager Point,Challenger Street
911,Voyager Point,Correa Court
912,Voyager Point,Costata Court
913,Voyager Point,Creekwood Drive
914,Voyager Point,Fantome Street
915,Voyager Point,Geebung Court
916,Voyager Point,Goodenia Court
917,Voyager Point,Hovea Court
918,Voyager Point,Indigo Court
919,Voyager Point,Lomandra Court
920,Voyager Point,Mirbelia Court
921,Voyager Point,Myrtle Court
922,Voyager Point,Orlando Crescent
923,Voyager Point,Pelorus Avenue
924,Voyager Point,Pimelia Court
925,Voyager Point,Pratia Court
926,Voyager Point,Punctata Court
927,Voyager Point,Restio Court
928,Voyager Point,Scribbly Gum Court
929,Voyager Point,Sirius Road
930,Voyager Point,The Avenue 
931,Voyager Point,Torch Street
932,Voyager Point,Woollsia Court
